id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,label,noisy_label,if_preds
59,0.485084694,0.673235314,0.523214659,0.12738625,0.505097584,0.863237826,1.133536688,0.290528333,0.823099681,1.054441724,1.150877475,0.295652354,0.713853775,1.029467854,0.581282166,0.230038658,0.73530751,1.040333416,0.58920854,0.230975107,0.754923387,1.054827949,0.839848569,0.237613528,0.945295951,0.729148143,0.288050136,-0.245407672,0.671174416,0.737700504,0.292625882,-0.084964041,0.990360372,0.92655221,0.303912678,0.130922788,0,0,0
60,0.485084694,0.848043418,1.123961618,0.286135946,0.800056789,1.038013389,1.133536688,0.290528333,0.823099681,1.273142812,1.150877475,0.295652354,0.713853775,1.029467854,0.581282166,0.230038658,0.73530751,1.040333416,0.828476326,0.230975107,0.754923387,0.880036231,0.301880667,0.027868253,0.650756334,0.729148143,0.288050136,-0.087440445,0.967631378,0.912776671,0.292625882,0.125079602,0.990360372,0.92655221,0.543498366,0.130922788,0,0,0
61,0.779075417,1.022851522,1.123961618,0.286135946,0.800056789,1.256482843,1.133536688,0.290528333,0.823099681,1.054441724,0.850335447,0.137600496,0.713853775,1.029467854,0.821264892,0.230038658,0.73530751,0.865699551,0.290123809,0.020841885,0.754923387,0.880036231,0.301880667,-0.181877021,0.945295951,0.90456568,0.288050136,0.123182525,0.967631378,0.912776671,0.532085115,0.125079602,0.990360372,0.751244007,0.543498366,0.130922788,0,0,0
62,0.779075417,1.241361652,1.123961618,0.286135946,0.800056789,1.038013389,0.833490264,0.132141124,0.823099681,0.529559111,0.068926173,-0.231187173,0.713853775,0.854412345,0.28130376,0.018756051,0.73530751,0.865699551,0.290123809,-0.189291337,0.754923387,0.530452797,0.062783822,-0.181877021,0.945295951,0.90456568,0.528832473,0.123182525,0.967631378,0.737700504,0.532085115,0.125079602,0.691888613,0.575935804,-0.1752587,-0.236448854,0,0,0
63,0.779075417,0.323619106,0.042617092,-0.243029709,0.800056789,0.338911137,0.053369563,-0.448611977,0.823099681,0.529559111,0.309359796,-0.441922983,0.713853775,0.504301326,0.041321035,-0.403809163,0.43983456,0.516431823,0.050856024,-0.189291337,0.457729456,0.35566108,-0.176313023,-0.391622295,0.356216716,0.334458683,-0.434296875,-0.666653611,0.671174416,0.343779127,-0.186292586,-0.452540416,0.393416854,0.181492346,-0.414844389,-0.656302159,1,0,0
64,0.779075417,0.49842721,0.282915875,-0.454695971,0.505097584,0.338911137,0.293406702,-0.448611977,0.526156685,0.529559111,0.068926173,-0.231187173,0.419794367,0.329245817,-0.19866169,-0.403809163,0.43983456,0.341797958,-0.188411761,-0.609557781,0.754923387,0.180869362,-0.355635657,-0.60136757,0.356216716,0.159041145,-0.434296875,-0.666653611,0.374717454,0.16870296,-0.665211053,-0.662584059,0.691888613,0.181492346,-0.894015766,-0.656302159,1,0,0
65,0.485084694,0.323619106,0.282915875,-0.454695971,0.505097584,0.5136867,0.053369563,-0.237429032,0.526156685,0.35459824,0.068926173,-0.441922983,0.419794367,0.329245817,-0.19866169,-0.61509177,0.73530751,0.167164094,-0.3678626,-0.609557781,0.754923387,0.180869362,-0.355635657,-0.811112844,0.356216716,0.159041145,-0.675079212,-0.666653611,0.671174416,0.16870296,-0.904670286,-0.662584059,0.393416854,0.181492346,-0.654430077,-0.866228811,1,0,0
66,0.485084694,0.49842721,0.042617092,-0.243029709,0.505097584,0.338911137,0.053369563,-0.448611977,0.526156685,0.17963737,0.068926173,-0.441922983,0.713853775,0.154190307,-0.378648734,-0.61509177,0.73530751,0.167164094,-0.3678626,-0.819691002,0.457729456,0.180869362,-0.176313023,-0.60136757,0.650756334,0.159041145,-0.915861549,-0.666653611,0.374717454,0.16870296,-0.665211053,-0.872627702,0.393416854,0.181492346,-0.414844389,-0.656302159,1,0,0
67,0.485084694,0.323619106,0.042617092,-0.454695971,0.505097584,0.164135574,0.053369563,-0.448611977,0.526156685,0.17963737,-0.472049477,-0.441922983,0.713853775,0.154190307,-0.378648734,-0.826374378,0.43983456,0.167164094,-0.188411761,-0.609557781,0.457729456,0.35566108,-0.176313023,-0.60136757,0.356216716,0.159041145,-0.675079212,-0.877276581,0.374717454,0.16870296,-0.425751819,-0.662584059,0.691888613,0.181492346,-0.654430077,-0.866228811,1,0,0
68,-0.102896753,-0.025997103,-0.738353954,-0.82511193,-0.084820825,-0.010639989,-0.726751139,-0.818182133,-0.067729306,-0.170284372,-0.7124831,-1.021446462,0.125734959,-0.195920712,-0.858614184,-1.090477637,-0.151111341,-0.356737499,-0.846398171,-1.08235753,0.160535525,-0.343505789,-0.833829347,-1.073294437,0.061677099,-0.016376393,-0.675079212,-0.666653611,0.078260492,-0.006373208,-0.904670286,-0.872627702,-0.203526663,-0.16912406,-0.894015766,-1.0236738,1,0,0
69,-0.102896753,-0.025997103,-0.738353954,-0.82511193,-0.084820825,-0.185415552,-0.726751139,-1.029365079,-0.067729306,-0.170284372,-0.7124831,-0.810710652,-0.168324449,-0.370976221,-0.858614184,-1.090477637,0.144361609,-0.356737499,-0.846398171,-1.08235753,-0.136658406,-0.168714072,-1.072926192,-1.073294437,0.061677099,-0.016376393,-0.915861549,-0.877276581,-0.21819647,-0.181449375,-0.904670286,-1.030160434,-0.203526663,-0.16912406,-0.654430077,-0.866228811,1,0,0
70,0.117596289,-0.025997103,-0.738353954,-0.82511193,-0.084820825,-0.010639989,-0.726751139,-0.818182133,-0.067729306,0.004676499,-0.7124831,-0.810710652,0.125734959,-0.195920712,-0.858614184,-1.090477637,0.144361609,-0.356737499,-1.085665956,-0.819691002,0.160535525,-0.343505789,-1.072926192,-1.073294437,0.061677099,-0.19179393,-0.675079212,-0.877276581,-0.21819647,-0.53160171,-0.665211053,-0.662584059,-0.725852241,-1.001838025,-0.1752587,-0.079003865,1,0,0
71,-0.102896753,-0.025997103,-0.738353954,-0.82511193,-0.084820825,-0.010639989,-0.726751139,-0.818182133,0.154977941,0.004676499,-0.7124831,-0.652658794,0.125734959,-0.370976221,-1.09859691,-0.826374378,0.144361609,-0.356737499,-1.085665956,-1.08235753,-0.136658406,-0.343505789,-0.833829347,-0.60136757,-0.232862518,-0.542629006,-0.675079212,-0.666653611,-0.736996154,-1.013061171,-0.186292586,-0.084964041,-0.94970606,-1.483935583,0.303912678,0.918147734,1,0,0
72,0.485084694,0.323619106,-0.498055171,-0.454695971,0.505097584,0.5136867,0.293406702,-0.079041822,1.120042677,0.879480853,0.309359796,0.137600496,-0.168324449,-0.370976221,-0.19866169,-0.192526556,0.43983456,-0.00746977,-0.188411761,0.020841885,0.754923387,0.705244514,0.301880667,0.027868253,-1.484655891,-1.902114923,0.76961481,1.650199054,-1.70048128,-2.151056259,1.370192432,2.225516032,-1.472031638,-1.878379041,1.082566166,1.652891017,1,1,1
73,0.485084694,0.49842721,0.282915875,-0.084280012,1.095015993,0.863237826,0.293406702,0.132141124,1.120042677,0.879480853,0.549793418,0.137600496,0.419794367,-0.020865202,-0.19866169,0.018756051,0.73530751,0.691065687,0.290123809,0.020841885,1.126415801,0.705244514,0.839848569,0.237613528,-1.705560603,-2.165241229,1.371570653,2.22941222,-1.478138559,-1.888442008,1.07086839,1.647896014,-0.427380482,-0.695048669,0.303912678,0.130922788,0,1,1
74,1.07306614,0.848043418,0.282915875,0.12738625,1.095015993,0.863237826,0.533443841,0.132141124,1.416985672,1.054441724,1.150877475,0.295652354,0.713853775,0.679356835,0.28130376,0.018756051,1.104648699,0.691065687,0.828476326,0.230975107,1.126415801,0.705244514,0.600751723,0.237613528,-1.484655891,-1.902114923,1.070592731,1.650199054,-0.440539192,-0.706677878,0.292625882,0.125079602,0.990360372,0.575935804,0.303912678,-0.236448854,0,1,1
75,1.367056864,1.022851522,1.123961618,0.497802209,1.389975198,1.038013389,1.133536688,0.501711279,1.416985672,1.273142812,0.850335447,0.295652354,1.081428035,0.854412345,0.581282166,0.018756051,1.400121649,1.040333416,0.828476326,0.230975107,1.423609732,1.054827949,0.301880667,0.237613528,1.239835568,0.729148143,0.528832473,0.123182525,1.560545302,0.912776671,0.771544349,0.125079602,1.28883213,0.92655221,0.543498366,0.130922788,0,0,0
76,1.367056864,1.241361652,0.823588138,0.286135946,1.389975198,0.863237826,0.833490264,0.290528333,1.416985672,0.879480853,0.549793418,0.137600496,1.375487443,1.029467854,0.28130376,0.230038658,1.400121649,1.040333416,0.58920854,0.020841885,1.126415801,0.705244514,0.600751723,0.027868253,1.239835568,0.90456568,0.528832473,0.123182525,1.26408834,0.912776671,0.532085115,0.125079602,1.28883213,0.92655221,0.543498366,0.130922788,0,0,0
77,1.07306614,0.673235314,0.523214659,0.12738625,1.389975198,0.688462263,0.293406702,0.132141124,1.416985672,0.879480853,0.850335447,0.295652354,1.375487443,0.854412345,0.581282166,0.230038658,1.400121649,0.865699551,0.58920854,0.230975107,1.126415801,0.880036231,0.839848569,0.237613528,1.239835568,0.729148143,0.528832473,0.123182525,1.560545302,0.912776671,0.771544349,0.335123245,1.587303889,0.92655221,0.783084055,0.130922788,0,0,0
78,1.367056864,0.673235314,0.282915875,0.12738625,1.389975198,0.863237826,0.833490264,0.290528333,1.416985672,1.273142812,1.150877475,0.506388165,1.375487443,0.854412345,0.581282166,0.230038658,1.104648699,0.865699551,0.828476326,0.230975107,1.423609732,1.229619666,0.839848569,0.49979512,1.534375185,0.90456568,0.76961481,0.333805494,1.560545302,0.912776671,0.771544349,0.125079602,1.587303889,1.145687464,0.783084055,0.130922788,0,0,0
79,1.367056864,0.848043418,0.823588138,0.286135946,1.389975198,1.256482843,1.133536688,0.501711279,1.416985672,1.273142812,1.391311097,0.295652354,1.081428035,0.854412345,0.821264892,0.230038658,1.400121649,1.21496728,0.828476326,0.493641634,1.795102146,1.054827949,0.600751723,0.49979512,1.534375185,0.90456568,0.76961481,0.123182525,1.560545302,1.131621881,0.771544349,0.125079602,1.587303889,1.145687464,1.082566166,0.34084944,0,0,0
80,1.367056864,1.241361652,1.123961618,0.497802209,1.389975198,1.256482843,1.373573827,0.290528333,1.713928668,1.273142812,1.751961531,0.506388165,1.375487443,1.204523364,0.821264892,0.494141917,1.769462837,1.040333416,0.58920854,0.493641634,1.795102146,1.229619666,0.839848569,0.49979512,1.534375185,1.123837602,0.76961481,0.123182525,1.560545302,1.131621881,1.07086839,0.335123245,1.587303889,1.145687464,0.783084055,0.34084944,0,0,0
81,1.367056864,1.241361652,1.364260401,0.286135946,1.684934403,1.256482843,1.733629536,0.501711279,1.713928668,1.273142812,1.150877475,0.717123975,1.743061703,1.029467854,0.581282166,0.494141917,1.769462837,1.21496728,0.828476326,0.493641634,1.795102146,1.448109312,1.138719625,0.49979512,1.534375185,1.123837602,1.070592731,0.333805494,1.560545302,1.131621881,0.771544349,0.335123245,1.587303889,1.145687464,0.783084055,0.34084944,0,0,0
82,1.661047587,1.241361652,1.724708576,0.497802209,1.684934403,1.256482843,1.133536688,0.712894225,1.713928668,1.273142812,0.850335447,0.295652354,1.743061703,1.204523364,0.821264892,0.494141917,1.769462837,1.43325961,1.127561057,0.493641634,1.423609732,1.229619666,1.138719625,0.49979512,1.534375185,1.123837602,0.76961481,0.333805494,1.560545302,1.131621881,0.771544349,0.335123245,1.587303889,0.92655221,1.082566166,0.498294429,0,0,0
83,1.661047587,1.241361652,1.123961618,0.709468471,1.684934403,1.256482843,0.833490264,0.290528333,1.416985672,0.879480853,0.850335447,0.137600496,1.743061703,1.42334275,1.121243298,0.494141917,1.400121649,1.21496728,1.127561057,0.493641634,1.795102146,1.054827949,0.839848569,0.237613528,1.534375185,1.123837602,0.76961481,0.333805494,1.560545302,0.912776671,1.07086839,0.492655977,1.587303889,1.145687464,0.783084055,0.34084944,0,0,0
84,1.661047587,1.241361652,0.823588138,0.286135946,1.389975198,0.863237826,0.833490264,0.132141124,2.085107412,1.054441724,0.850335447,0.295652354,1.375487443,1.204523364,1.121243298,0.494141917,1.769462837,1.040333416,0.828476326,0.230975107,1.795102146,1.054827949,0.839848569,0.237613528,1.534375185,0.90456568,1.070592731,0.491772721,1.560545302,1.131621881,0.771544349,0.335123245,1.587303889,1.145687464,0.783084055,0.34084944,0,0,0
85,1.367056864,0.848043418,0.823588138,0.12738625,2.053633408,1.038013389,0.833490264,0.290528333,1.713928668,1.273142812,1.150877475,0.506388165,1.743061703,1.029467854,0.821264892,0.230038658,1.769462837,1.040333416,0.828476326,0.230975107,1.795102146,1.054827949,0.600751723,0.237613528,1.534375185,1.123837602,0.76961481,0.333805494,1.560545302,1.131621881,0.771544349,0.335123245,1.587303889,0.92655221,0.783084055,0.130922788,0,0,0
86,2.028535991,1.022851522,0.823588138,0.286135946,1.684934403,1.256482843,1.133536688,0.501711279,1.713928668,1.273142812,1.150877475,0.506388165,1.743061703,1.029467854,0.821264892,0.230038658,1.769462837,1.040333416,0.58920854,0.230975107,1.423609732,1.054827949,0.600751723,0.49979512,1.534375185,1.123837602,0.76961481,0.333805494,1.560545302,0.912776671,0.771544349,0.125079602,1.587303889,0.92655221,0.783084055,0.34084944,0,0,0
87,1.661047587,1.241361652,1.123961618,0.497802209,1.684934403,1.256482843,1.133536688,0.501711279,1.713928668,1.054441724,0.850335447,0.506388165,1.743061703,1.029467854,0.581282166,0.230038658,1.400121649,1.040333416,0.58920854,0.493641634,1.423609732,1.054827949,0.600751723,0.237613528,1.534375185,0.90456568,0.76961481,0.123182525,1.560545302,0.912776671,0.771544349,0.335123245,1.28883213,0.92655221,0.543498366,0.34084944,0,0,0
88,1.661047587,1.022851522,0.823588138,0.497802209,1.684934403,1.038013389,1.133536688,0.290528333,1.416985672,1.054441724,1.150877475,0.295652354,1.375487443,1.029467854,0.581282166,0.230038658,1.400121649,1.040333416,0.58920854,0.230975107,1.423609732,1.054827949,0.600751723,0.237613528,1.239835568,0.90456568,0.528832473,0.333805494,1.560545302,0.912776671,0.532085115,0.492655977,1.587303889,1.145687464,0.543498366,0.34084944,0,0,0
89,1.661047587,1.022851522,1.123961618,0.286135946,1.389975198,1.038013389,1.133536688,0.290528333,1.416985672,1.054441724,1.150877475,0.295652354,1.375487443,1.029467854,0.581282166,0.230038658,1.400121649,1.040333416,0.58920854,0.230975107,1.423609732,0.880036231,0.600751723,0.237613528,1.534375185,0.90456568,0.528832473,0.491772721,1.560545302,1.131621881,0.532085115,0.335123245,1.28883213,0.92655221,0.783084055,0.130922788,0,0,0
90,1.367056864,1.022851522,1.123961618,0.286135946,1.389975198,1.038013389,1.133536688,0.290528333,1.416985672,0.879480853,0.549793418,0.137600496,1.375487443,1.029467854,0.581282166,0.230038658,1.400121649,0.865699551,0.58920854,0.230975107,1.795102146,0.880036231,0.600751723,0.237613528,1.534375185,1.123837602,0.528832473,0.333805494,1.26408834,0.912776671,0.771544349,0.125079602,1.28883213,0.92655221,0.303912678,-0.079003865,0,0,0
91,1.367056864,1.022851522,1.123961618,0.286135946,1.389975198,0.863237826,0.533443841,0.132141124,1.416985672,0.879480853,0.850335447,0.506388165,1.375487443,0.854412345,0.581282166,0.230038658,1.769462837,0.865699551,0.58920854,0.230975107,1.423609732,1.054827949,0.600751723,0.237613528,1.239835568,0.90456568,0.76961481,0.123182525,1.26408834,0.912776671,0.292625882,-0.084964041,1.28883213,0.575935804,0.303912678,-0.079003865,0,0,0
92,1.367056864,0.848043418,0.523214659,0.12738625,1.389975198,0.863237826,0.833490264,0.501711279,1.416985672,1.054441724,0.850335447,0.295652354,1.743061703,0.854412345,0.581282166,0.230038658,1.400121649,1.040333416,0.58920854,0.230975107,1.423609732,1.229619666,0.839848569,0.49979512,1.239835568,0.90456568,0.288050136,-0.087440445,1.26408834,0.562624336,0.292625882,-0.084964041,1.28883213,0.92655221,0.543498366,0.130922788,0,0,0
93,1.367056864,0.848043418,0.523214659,-0.084280012,1.389975198,0.863237826,0.533443841,0.290528333,1.120042677,0.704519982,0.309359796,0.137600496,1.375487443,1.029467854,0.821264892,0.230038658,1.400121649,1.040333416,0.828476326,0.230975107,1.423609732,1.054827949,0.600751723,0.027868253,1.534375185,1.123837602,0.76961481,0.491772721,1.26408834,1.131621881,0.532085115,0.335123245,1.28883213,1.145687464,0.783084055,0.34084944,0,0,0
94,1.07306614,0.673235314,0.282915875,0.12738625,1.095015993,0.863237826,0.533443841,-0.079041822,1.416985672,0.704519982,0.309359796,0.137600496,1.375487443,1.029467854,0.581282166,0.018756051,1.104648699,0.691065687,0.290123809,0.230975107,0.754923387,0.705244514,0.062783822,-0.181877021,1.239835568,1.123837602,0.76961481,0.333805494,1.560545302,1.131621881,0.771544349,0.492655977,1.28883213,0.92655221,0.543498366,0.34084944,0,0,0
95,1.07306614,0.848043418,0.523214659,-0.084280012,1.389975198,0.688462263,0.293406702,0.132141124,1.120042677,0.879480853,0.549793418,0.137600496,1.081428035,0.679356835,0.28130376,0.230038658,0.73530751,0.691065687,0.050856024,-0.189291337,1.423609732,0.530452797,0.062783822,-0.181877021,1.534375185,1.123837602,0.76961481,0.491772721,1.26408834,0.912776671,0.532085115,0.335123245,1.28883213,0.92655221,0.303912678,0.130922788,0,0,0
96,1.367056864,0.673235314,0.282915875,0.12738625,1.095015993,0.863237826,0.533443841,0.132141124,1.416985672,0.529559111,0.309359796,-0.073135315,0.713853775,0.679356835,0.041321035,-0.192526556,1.400121649,0.516431823,0.050856024,-0.189291337,1.423609732,0.530452797,0.062783822,0.027868253,1.239835568,0.90456568,0.528832473,0.333805494,1.26408834,0.912776671,0.292625882,0.125079602,0.990360372,0.751244007,0.064326989,0.130922788,0,0,0
97,1.07306614,0.673235314,0.523214659,0.12738625,1.389975198,0.863237826,0.833490264,0.132141124,1.416985672,1.054441724,0.850335447,0.137600496,1.375487443,0.854412345,0.041321035,0.018756051,1.400121649,0.865699551,0.58920854,0.020841885,1.423609732,0.880036231,0.839848569,0.027868253,0.945295951,0.729148143,0.288050136,-0.245407672,1.26408834,0.737700504,-0.186292586,-0.084964041,0.990360372,0.751244007,0.303912678,-0.079003865,0,0,0
98,1.367056864,0.848043418,0.823588138,0.12738625,1.389975198,1.038013389,0.833490264,0.132141124,1.416985672,0.879480853,0.549793418,0.137600496,1.375487443,0.854412345,0.581282166,0.018756051,1.400121649,0.865699551,0.828476326,0.020841885,1.126415801,0.880036231,0.301880667,0.027868253,1.239835568,0.729148143,-0.193514538,-0.087440445,0.967631378,0.737700504,0.292625882,-0.084964041,0.990360372,0.751244007,0.303912678,-0.079003865,0,0,0
99,1.367056864,1.022851522,0.823588138,0.12738625,1.389975198,0.863237826,0.533443841,0.132141124,1.416985672,0.879480853,0.850335447,0.137600496,1.375487443,0.854412345,0.821264892,0.018756051,1.104648699,0.865699551,0.290123809,0.020841885,1.126415801,0.705244514,0.600751723,0.027868253,0.945295951,0.729148143,0.288050136,-0.087440445,0.967631378,0.737700504,0.292625882,-0.084964041,1.28883213,0.751244007,0.303912678,-0.079003865,0,0,0
100,1.367056864,0.848043418,0.523214659,0.12738625,1.389975198,0.863237826,0.833490264,0.132141124,1.416985672,0.704519982,0.309359796,0.137600496,1.081428035,0.854412345,0.28130376,0.018756051,1.104648699,0.691065687,0.58920854,0.020841885,1.126415801,0.880036231,0.301880667,0.027868253,0.945295951,0.729148143,0.288050136,-0.087440445,1.26408834,0.737700504,0.292625882,-0.084964041,0.990360372,0.575935804,0.064326989,-0.079003865,0,0,0
